"Timestamp","Category","Name","Message"
"7/5/14 10:41:34 PM","Membership","Tannertt","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"7/5/14 2:28:19 PM","Treasury","Critskringle","Added 2,000 crowns to the guild treasury."
"7/5/14 11:56:25 AM","Membership","Medium-Moose","Removed Countcookiedie from the guild."
"7/5/14 11:56:07 AM","Membership","Medium-Moose","Removed Fainr-Il from the guild."
"7/5/14 11:55:55 AM","Membership","Medium-Moose","Removed Neos-Night from the guild."
"7/5/14 11:55:43 AM","Membership","Medium-Moose","Removed Xzlol from the guild."
"7/5/14 11:55:24 AM","Membership","Medium-Moose","Removed Ucktay from the guild."
"7/5/14 9:06:59 AM","Membership","Flareminute","Accepted Jleung's invitation to join the guild. Welcome!"
"7/5/14 8:54:17 AM","Membership","Nasod-Mercenary","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"7/4/14 9:53:15 PM","Membership","Purepwn","Promoted Mynameis-Seven to Guild Master."
"7/4/14 9:21:44 PM","Membership","Tannertt","Left the guild. Farewell!"
"7/4/14 9:01:34 PM","Membership","Jleung","Promoted Mynameis-Seven to Officer."
"7/4/14 9:01:30 PM","Membership","Jleung","Promoted Mynameis-Seven to Veteran."
"7/4/14 9:01:27 PM","Membership","Jleung","Promoted Mynameis-Seven to Member."
"7/4/14 9:00:32 PM","Membership","Mynameis-Seven","Accepted Jleung's invitation to join the guild. Welcome!"
"7/4/14 8:47:28 PM","Membership","Jleung","Promoted Tannertt to Member."
"7/4/14 8:47:21 PM","Membership","Jleung","Demoted Tannertt to Recruit."
"7/4/14 7:00:26 PM","Membership","Mynameis-Seven","Left the guild. Farewell!"
"7/4/14 12:51:03 PM","Treasury","Sahzee","Added 2,000 crowns to the guild treasury."
"7/4/14 12:02:35 PM","Membership","Js-Sey","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"7/3/14 11:37:37 PM","Membership","Acerx","Left the guild. Farewell!"
"7/3/14 11:29:03 PM","Membership","Acerx","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"7/3/14 11:28:05 PM","Membership","Knightofheaven","Left the guild. Farewell!"
"7/3/14 11:09:56 PM","Membership","Knightofheaven","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"7/3/14 7:16:18 PM","Membership","Ilovekeenan","Left the guild. Farewell!"
"7/3/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"7/2/14 10:25:47 PM","Membership","Hemad","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"7/2/14 8:36:06 PM","Membership","Midabr","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"7/2/14 4:45:55 PM","Treasury","Wilful-Carnage","Added 2,000 crowns to the guild treasury."
"7/2/14 6:53:20 AM","Treasury","Jleung","Added 2,255 crowns to the guild treasury."
"7/1/14 9:34:38 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
"7/1/14 8:55:21 PM","Membership","Noble-Ten","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"7/1/14 6:02:18 PM","Storage","Mynameis-Seven","Removed Industrial Catalyzer Recipe from officer storage."
"7/1/14 12:48:38 PM","Storage","Jan-Gal","Added Military Mech'tennas to veteran storage."
"7/1/14 8:17:53 AM","Membership","Graceus","Left the guild. Farewell!"
"7/1/14 3:10:29 AM","Treasury","Blazgunner","Added 25,000 crowns to the guild treasury."
"7/1/14 3:10:07 AM","Storage","Blazgunner","Removed Argent Peacemaker Recipe from officer storage."
"7/1/14 3:05:18 AM","Storage","Blazgunner","Added Fiendish Tor Glyph (4 copies) to officer storage."
"7/1/14 3:05:18 AM","Storage","Blazgunner","Added Fiendish Nok Glyph (4 copies) to officer storage."
"7/1/14 3:05:18 AM","Storage","Blazgunner","Added Wicked Idol to officer storage."
"7/1/14 3:05:18 AM","Storage","Blazgunner","Added Fiendish Ur Glyph (2 copies) to officer storage."
"7/1/14 3:04:45 AM","Storage","Blazgunner","Added Divine Stone to officer storage."
"7/1/14 3:04:26 AM","Storage","Blazgunner","Added Divine Orb to officer storage."
"7/1/14 3:04:13 AM","Storage","Blazgunner","Added Silverweave to officer storage."
"7/1/14 3:04:13 AM","Storage","Blazgunner","Added Storm Chaser to officer storage."
"7/1/14 3:04:10 AM","Storage","Blazgunner","Added Shadow Steel to officer storage."
"7/1/14 3:04:10 AM","Storage","Blazgunner","Added Royal Skewer to officer storage."
"7/1/14 3:04:10 AM","Storage","Blazgunner","Added Volcanic Iron to officer storage."
"7/1/14 3:04:10 AM","Storage","Blazgunner","Added Sun Silver to officer storage."
"7/1/14 3:04:10 AM","Storage","Blazgunner","Added Royal Core to officer storage."
"7/1/14 3:03:53 AM","Storage","Blazgunner","Added Flame Soul (3 copies) to officer storage."
"7/1/14 3:03:53 AM","Storage","Blazgunner","Added Crest of Ur (5 copies) to officer storage."
"7/1/14 3:03:53 AM","Storage","Blazgunner","Added Plasma Cell (6 copies) to officer storage."
"7/1/14 3:03:53 AM","Storage","Blazgunner","Added Divine Star to officer storage."
