"Timestamp","Category","Name","Message"
"8/29/14 5:11:06 PM","Membership","Lundgrom","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"8/29/14 11:01:39 AM","Membership","Lundgrom","Left the guild. Farewell!"
"8/28/14 5:24:17 PM","Membership","Random-Facts","Accepted Blazgunner's invitation to join the guild. Welcome!"
"8/28/14 4:50:03 PM","Membership","Lonedragans","Accepted Blazgunner's invitation to join the guild. Welcome!"
"8/28/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"8/27/14 4:37:32 PM","Treasury","Jleung","Added 25,000 crowns to the guild treasury."
"8/27/14 4:34:16 PM","Storage","Jleung","Removed Biohazard Recipe from officer storage."
"8/26/14 10:20:10 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
"8/26/14 1:58:54 PM","Membership","Alexander-Bg-Gg","Accepted Blazgunner's invitation to join the guild. Welcome!"
"8/26/14 1:50:16 PM","Membership","Lundgrom","Accepted Blazgunner's invitation to join the guild. Welcome!"
"8/24/14 8:13:43 PM","Membership","Purepwn","Promoted Thehorrorguy-Gamer to Member."
"8/24/14 8:13:27 PM","Membership","Purepwn","Promoted Xaati to Member."
"8/24/14 8:13:22 PM","Membership","Purepwn","Promoted Satchie to Member."
"8/24/14 8:13:09 PM","Membership","Purepwn","Promoted Corvah to Member."
"8/24/14 6:33:27 PM","Membership","Kaiser-Leospike","Left the guild. Farewell!"
"8/23/14 1:49:38 PM","Treasury","Wilful-Carnage","Added 2,000 crowns to the guild treasury."
"8/22/14 5:08:57 AM","Storage","Blazgunner","Added Sentenza Recipe to officer storage."
"8/21/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"8/21/14 4:34:45 AM","Membership","Dipsomania","Accepted Blazgunner's invitation to join the guild. Welcome!"
"8/19/14 5:00:05 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
