"Timestamp","Category","Name","Message"
"6/7/14 11:08:20 AM","Membership","El-Puno-Fuerte","Accepted Purepwn's invitation to join the guild. Welcome!"
"6/6/14 10:09:24 PM","Storage","Purepwn","Removed Volatile Catalyzer Recipe from officer storage."
"6/6/14 9:52:14 PM","Storage","Purepwn","Added Biohazard Recipe to officer storage."
"6/6/14 9:52:14 PM","Storage","Purepwn","Added Virulent Catalyzer Recipe to officer storage."
"6/6/14 9:52:14 PM","Storage","Purepwn","Added Gigawatt Pulsar Recipe to officer storage."
"6/6/14 7:10:04 PM","Storage","Ucktay","Removed Blue Shard (16 copies) from member storage."
"6/6/14 7:09:55 PM","Storage","Ucktay","Added Beast Scale (9 copies) to member storage."
"6/6/14 3:13:58 PM","Storage","Purepwn","Removed Virulent Catalyzer Recipe from officer storage."
"6/6/14 3:13:58 PM","Storage","Purepwn","Removed Toxic Catalyzer Recipe from officer storage."
"6/6/14 3:13:58 PM","Storage","Purepwn","Removed Biohazard Recipe from officer storage."
"6/6/14 6:48:56 AM","Treasury","Jleung","Added 3,500 crowns to the guild treasury."
"6/5/14 6:57:59 PM","Treasury","Asianhawk","Added 1,000 crowns to the guild treasury."
"6/5/14 6:57:54 PM","Treasury","Asianhawk","Added 3,500 crowns to the guild treasury."
"6/5/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"6/4/14 7:44:24 PM","Membership","Purepwn","Promoted Mynameis-Seven to Guild Master."
"6/4/14 7:44:21 PM","Membership","Purepwn","Promoted Mynameis-Seven to Officer."
"6/4/14 7:44:18 PM","Membership","Purepwn","Promoted Mynameis-Seven to Veteran."
"6/4/14 7:44:15 PM","Membership","Purepwn","Promoted Mynameis-Seven to Member."
"6/4/14 7:41:33 PM","Membership","Mynameis-Seven","Accepted Purepwn's invitation to join the guild. Welcome!"
"6/4/14 6:43:11 PM","Membership","Mynameis-Seven","Left the guild. Farewell!"
"6/4/14 5:15:43 PM","Membership","Utila","Left the guild. Farewell!"
"6/3/14 9:56:32 PM","Membership","Satozen","Left the guild. Farewell!"
"6/3/14 8:23:50 PM","Storage","Ucktay","Removed Blue Shard (12 copies) from member storage."
"6/3/14 8:23:42 PM","Storage","Ucktay","Added Gel Core (5 copies) to member storage."
"6/3/14 7:24:16 PM","Storage","Ucktay","Added Light Shard (7 copies) to member storage."
"6/3/14 7:24:05 PM","Storage","Ucktay","Added Green Shard (10 copies) to member storage."
"6/3/14 7:22:57 PM","Storage","Ucktay","Removed Fine Fabric (6 copies) from member storage."
"6/3/14 7:22:42 PM","Storage","Ucktay","Removed Blue Shard (15 copies) from member storage."
"6/3/14 4:32:12 AM","Storage","Nasod-Mercenary","Added Light Shard (100 copies) to veteran storage."
"6/2/14 5:51:56 PM","Treasury","Purepwn","Added 50,000 crowns to the guild treasury."
"6/2/14 11:42:42 AM","Storage","Nasod-Mercenary","Removed Plasma Cell from veteran storage."
"6/1/14 3:04:22 PM","Treasury","Countcookiedie","Added 1,000 crowns to the guild treasury."
"6/1/14 2:59:07 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
"6/1/14 10:01:12 AM","Treasury","Siliuser","Added 3,000 crowns to the guild treasury."
"6/1/14 8:30:06 AM","Storage","Jleung","Removed Heavy Party Hat from veteran storage."
"6/1/14 6:27:16 AM","Guild Hall","Nasod-Mercenary","Named a room: 'Research Laboratory'."
"5/31/14 7:11:59 PM","Treasury","Asianhawk","Added 25 crowns to the guild treasury."
"5/31/14 7:11:42 PM","Treasury","Jleung","Added 1,500 crowns to the guild treasury."
"5/31/14 7:10:09 PM","Membership","Mynameis-Seven","Promoted Jleung to Veteran."
"5/31/14 7:10:06 PM","Membership","Mynameis-Seven","Promoted Jleung to Member."
"5/31/14 7:10:01 PM","Membership","Mynameis-Seven","Demoted Jleung to Recruit."
"5/31/14 6:05:23 PM","Storage","Purepwn","Added Argent Peacemaker Recipe to officer storage."
"5/31/14 6:05:23 PM","Storage","Purepwn","Added Gigawatt Pulsar Recipe to officer storage."
"5/31/14 4:01:41 PM","Treasury","Dumb-Spiral-Knight","Added 1,234 crowns to the guild treasury."
"5/31/14 3:58:22 PM","Treasury","Asianhawk","Added 2,458 crowns to the guild treasury."
"5/31/14 3:56:49 PM","Membership","Mynameis-Seven","Promoted Nasod-Mercenary to Veteran."
"5/31/14 3:56:46 PM","Membership","Mynameis-Seven","Promoted Asianhawk to Veteran."
"5/30/14 9:29:25 PM","Membership","Mysitogan","Accepted Purepwn's invitation to join the guild. Welcome!"
"5/29/14 8:10:03 PM","Storage","Purepwn","Removed Sentenza Recipe from officer storage."
"5/29/14 8:10:03 PM","Storage","Purepwn","Removed Argent Peacemaker Recipe from officer storage."
"5/29/14 7:09:46 PM","Treasury","Stargazer-Shadow","Added 5,000 crowns to the guild treasury."
"5/29/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"5/28/14 8:36:50 PM","Membership","Purepwn","Promoted Mynameis-Seven to Guild Master."
"5/28/14 7:14:37 PM","Storage","Mynameis-Seven","Removed Frosty Maid Headband from veteran storage."
"5/28/14 7:13:33 PM","Membership","Mynameis-Sevn","Promoted Mynameis-Seven to Officer."
"5/28/14 7:13:30 PM","Membership","Mynameis-Sevn","Promoted Mynameis-Seven to Veteran."
"5/28/14 7:13:27 PM","Membership","Mynameis-Sevn","Promoted Mynameis-Seven to Member."
