"Timestamp","Category","Name","Message"
"8/17/14 6:46:12 PM","Membership","Flyingacerace","Accepted Dumb-Spiral-Knight's invitation to join the guild. Welcome!"
"8/17/14 6:12:19 PM","Membership","Xaati","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"8/16/14 9:06:29 AM","Membership","Medium-Moose","Promoted Tannertt to Member."
"8/16/14 9:05:30 AM","Membership","Tannertt","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"8/15/14 10:05:17 PM","Membership","Tannertt","Left the guild. Farewell!"
"8/14/14 11:10:14 PM","Membership","Mynameis-Sevn","Promoted Mynameis-Seven to Guild Master."
"8/14/14 11:10:11 PM","Membership","Mynameis-Sevn","Promoted Mynameis-Seven to Officer."
"8/14/14 11:10:07 PM","Membership","Mynameis-Sevn","Promoted Mynameis-Seven to Veteran."
"8/14/14 11:10:03 PM","Membership","Mynameis-Sevn","Promoted Mynameis-Seven to Member."
"8/14/14 11:09:58 PM","Membership","Mynameis-Seven","Accepted Mynameis-Sevn's invitation to join the guild. Welcome!"
"8/14/14 10:39:56 PM","Membership","Mynameis-Seven","Left the guild. Farewell!"
"8/14/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"8/14/14 11:35:06 AM","Membership","Purepwn","Demoted Corvah to Recruit."
"8/14/14 11:34:58 AM","Membership","Purepwn","Demoted Corvah to Member."
"8/13/14 10:49:19 AM","Membership","Jleung","Promoted Grizbarr to Member."
"8/13/14 7:01:39 AM","Membership","Thehorrorguy-Gamer","Accepted Dumb-Spiral-Knight's invitation to join the guild. Welcome!"
"8/12/14 10:42:32 PM","Storage","Magmaul-Ace","Removed Reaper Rib (2 copies) from member storage."
"8/12/14 6:00:35 PM","Membership","Medium-Moose","Promoted Blazgunner to Officer."
"8/12/14 6:00:28 PM","Membership","Medium-Moose","Demoted Blazgunner to Veteran."
"8/12/14 6:00:20 PM","Membership","Medium-Moose","Promoted Corvah to Veteran."
"8/12/14 5:59:44 PM","Membership","Medium-Moose","Promoted Corvah to Member."
"8/12/14 5:43:22 PM","Membership","Corvah","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"8/11/14 11:39:50 PM","Treasury","Crazyachiever","Added 2,000 crowns to the guild treasury."
"8/11/14 9:36:37 PM","Membership","Satyranius","Left the guild. Farewell!"
"8/11/14 6:09:39 PM","Treasury","Wilful-Carnage","Added 2,000 crowns to the guild treasury."
"8/11/14 6:06:12 PM","Treasury","Sahzee","Added 2,000 crowns to the guild treasury."
"8/11/14 6:06:08 PM","Membership","Mini-The-Monsta","Left the guild. Farewell!"
"8/11/14 5:36:42 PM","Membership","Medium-Moose","Promoted Mini-The-Monsta to Member."
"8/11/14 5:36:12 PM","Membership","Mini-The-Monsta","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"8/11/14 5:04:04 PM","Membership","Medium-Moose","Promoted Tannertt to Member."
"8/11/14 5:02:07 PM","Treasury","Haann","Added 15,000 crowns to the guild treasury."
"8/11/14 2:02:46 PM","Membership","Crazyachiever","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"8/11/14 12:57:45 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
"8/10/14 8:15:02 PM","Membership","Medium-Moose","Demoted Tannertt to Recruit."
"8/10/14 7:50:13 PM","Membership","Satyranius","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"8/10/14 7:34:52 PM","Treasury","Schplasm","Added 5,000 crowns to the guild treasury."
"8/10/14 7:33:35 PM","Storage","Schplasm","Added Rocket Sprocket (30 copies) to member storage."
"8/10/14 7:33:35 PM","Storage","Schplasm","Removed Fine Fabric (4 copies) from member storage."
"8/10/14 7:26:48 PM","Treasury","Schplasm","Added Schemer Scrap to the Treasury."
"8/10/14 7:21:27 PM","Membership","Medium-Moose","Promoted Tannertt to Member."
"8/10/14 7:21:05 PM","Membership","Medium-Moose","Demoted Tannertt to Recruit."
"8/10/14 7:16:16 PM","Membership","Satchie","Accepted Medium-Moose's invitation to join the guild. Welcome!"
"8/10/14 6:23:19 PM","Storage","Countcookiedie","Added Ironwood to member storage."
"8/10/14 6:23:19 PM","Storage","Countcookiedie","Removed Heavy Gear from member storage."
"8/10/14 6:20:29 PM","Storage","Countcookiedie","Added Light Shard (5 copies) to member storage."
"8/10/14 6:20:29 PM","Storage","Countcookiedie","Added Red Shard (10 copies) to member storage."
"8/10/14 6:20:29 PM","Storage","Countcookiedie","Removed Blue Shard (15 copies) from member storage."
"8/10/14 6:19:40 PM","Storage","Countcookiedie","Added Torchstone to member storage."
"8/10/14 6:19:40 PM","Storage","Countcookiedie","Added Shadow Stone (2 copies) to member storage."
"8/10/14 6:19:40 PM","Storage","Countcookiedie","Removed Fine Fabric (3 copies) from member storage."
"8/10/14 6:19:16 PM","Storage","Countcookiedie","Added Driftwood (2 copies) to member storage."
"8/10/14 6:19:16 PM","Storage","Countcookiedie","Added Critter Carapace (3 copies) to member storage."
"8/10/14 6:19:16 PM","Storage","Countcookiedie","Removed Iron Gear (5 copies) from member storage."
"8/10/14 11:45:41 AM","Membership","Arkus-One","Left the guild. Farewell!"
