"Timestamp","Category","Name","Message"
"4/29/14 7:17:28 AM","Storage","Purepwn","Removed Kilowatt Pulsar Recipe from officer storage."
"4/28/14 5:18:25 PM","Membership","Mynameis-Seven","Promoted Flamearc to Member."
"4/28/14 4:24:03 PM","Membership","Flamearc","Accepted Dumb-Spiral-Knight's invitation to join the guild. Welcome!"
"4/28/14 1:49:23 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
"4/28/14 1:40:10 PM","Treasury","Sahzee","Added 2,000 crowns to the guild treasury."
"4/28/14 1:18:25 PM","Membership","Dumb-Spiral-Knight","Demoted Dragon-Commander to Member."
"4/28/14 1:14:36 PM","Energy","Purepwn","Withdrew 100 energy from the energy well (new total: 100)."
"4/28/14 11:42:13 AM","Membership","Dumb-Spiral-Knight","Promoted Dragon-Commander to Veteran."
"4/28/14 11:41:55 AM","Membership","Dumb-Spiral-Knight","Demoted Dragon-Commander to Member."
"4/28/14 11:41:10 AM","Energy","Dragon-Commander","Withdrew 100 energy from the energy well (new total: 200)."
"4/28/14 11:40:03 AM","Membership","Dumb-Spiral-Knight","Promoted Dragon-Commander to Veteran."
"4/28/14 11:35:26 AM","Energy","Dumb-Spiral-Knight","Withdrew 100 energy from the energy well (new total: 300)."
"4/28/14 11:26:14 AM","Energy","Acalodar","Withdrew 100 energy from the energy well (new total: 400)."
"4/28/14 11:26:12 AM","Energy","Acalodar","Deposited 500 energy to the energy well (new total: 500)."
"4/28/14 9:23:28 AM","Treasury","Acalodar","Added 7,479 crowns to the guild treasury."
